Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
7.71973,TraderOne,Tick,31,60,-29,29,147200,146900,470,3630,-2170,OK
8.00364,TraderOne,Tick,31,60,-29,29,147200,146900,470,3630,-2170,OK
8.297531,TraderOne,Tick,41,60,-19,19,147000,146900,323,777,-1123,OK
8.504796,TraderOne,Tick,41,60,-19,19,147000,146900,323,777,-1123,OK
8.793303,TraderOne,Tick,41,60,-19,19,147000,146900,323,777,-1123,OK
9.00458,TraderOne,Tick,51,60,-9,9,146700,146900,176,-1076,724,OK
9.20805,TraderOne,Tick,61,60,1,-1,146400,146900,469,1631,1431,OK
9.497309,TraderOne,Tick,71,60,11,-11,146400,146900,762,4338,2138,OK
9.78009,TraderOne,Tick,81,60,21,-21,146400,146900,1055,6045,1845,OK
10.034086,TraderOne,Tick,81,60,21,-21,146400,146900,1055,6045,1845,OK
10.21754,TraderOne,Tick,91,60,31,-31,146400,146900,1348,7752,1552,OK
10.531292,TraderOne,Tick,101,60,41,-41,146400,146900,1641,10459,2259,OK
10.708249,TraderOne,Tick,111,60,51,-51,146400,147000,1934,15166,4966,OK
11.03931,TraderOne,Tick,111,70,41,-41,147300,147000,1787,10313,18513,OK
11.26535,TraderOne,Tick,111,70,41,-41,147300,147000,1787,10313,18513,OK
11.503275,TraderOne,Tick,111,70,41,-41,147300,147000,1787,10313,18513,OK
11.742928,TraderOne,Tick,111,70,41,-41,147300,147200,1787,10313,14413,OK
11.961511,TraderOne,Tick,111,80,31,-31,147400,147200,1640,7460,13660,OK
12.235837,TraderOne,Tick,111,80,31,-31,147400,147200,1640,7460,13660,OK
12.502809,TraderOne,Tick,111,80,31,-31,147400,147200,1640,7460,13660,OK
12.773083,TraderOne,Tick,111,80,31,-31,147400,147200,1640,7460,13660,OK
12.953418,TraderOne,Tick,111,80,31,-31,147400,147200,1640,7460,13660,OK
13.21088,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
13.472524,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
13.771271,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
14.022896,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
14.266151,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
14.46657,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
14.786047,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
15.010841,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
15.299645,TraderOne,Tick,111,80,31,-31,146600,147200,1640,7460,1260,OK
15.497737,TraderOne,Tick,111,90,21,-21,146900,146800,1493,4607,6707,OK
15.793044,TraderOne,Tick,111,100,11,-11,146600,146800,1786,1314,-886,OK
15.990495,TraderOne,Tick,111,110,1,-1,146900,146900,1639,-1539,-1539,OK
16.22693,TraderOne,Tick,111,110,1,-1,146900,146900,1639,-1539,-1539,OK
16.496446,TraderOne,Tick,111,110,1,-1,146900,146900,1639,-1539,-1539,OK
16.790297,TraderOne,Tick,111,110,1,-1,146900,146900,1639,-1539,-1539,OK
16.983639,TraderOne,Tick,111,110,1,-1,146900,146900,1639,-1539,-1539,OK
17.236619,TraderOne,Tick,111,110,1,-1,146900,146900,1639,-1539,-1539,OK
17.513944,TraderOne,Tick,111,110,1,-1,146900,146900,1639,-1539,-1539,OK
